storeID,area_site_m2,area_land_m2,area_building_m2,seats,Age_numPeople_median_10km,Age_numPeople_median_20km,Age_numPeople_median_5km,Age_percentPeople_0_9_y,Age_percentPeople_0001,Age_percentPeople_0002,Age_percentPeople_10_19,Age_percentPeople_0003,Age_percentPeople_0004,Age_percentPeople_100_y,Age_percentPeople_0005,Age_percentPeople_0006,Age_percentPeople_20_29,Age_percentPeople_0007,Age_percentPeople_0008,Age_percentPeople_30_39,Age_percentPeople_0009,Age_percentPeople_0010,Age_percentPeople_40_49,Age_numPeople_median_3km,Age_percentPeople_0011,Age_percentPeople_0012,Age_percentPeople_0013,Age_percentPeople_0014,Age_percentPeople_0015,Age_percentPeople_0016,Age_percentPeople_0017,Age_percentPeople_50_59,Age_percentPeople_0018,Age_percentPeople_0019,Age_percentPeople_60_69,Age_percentPeople_0020,Age_percentPeople_0021,Age_percentPeople_70_79,Age_percentPeople_0022,Age_percentPeople_0023,Age_percentPeople_80_89,Age_percentPeople_0024,Age_percentPeople_0025,Age_percentPeople_90_99,Age_percentPeople_0026,Age_percentPeople_0027,Age_percentPeople_0028,Age_percentPeople_0029,Age_percentPeople_0030,Age_percentPeople_0031,Age_percentPeople_0032,Age_percentPeople_0033,Birthplace_percentPeople,Birthplace_percentPeople_0001,Birthplace_percentPeople_0002,Birthplace_percentPeople_Born_els,Birthplace_percentPeople_Bor_0001,Birthplace_percentPeople_Bor_0002,Birthplace_percentPeople_Bosnia_a,Birthplace_percentPeople_Bos_0001,Birthplace_percentPeople_Bos_0002,Birthplace_percentPeople_Cambodia,Birthplace_percentPeople_Cam_0001,Birthplace_percentPeople_Cam_0002,Birthplace_percentPeople_Canada_P,Birthplace_percentPeople_Can_0001,Birthplace_percentPeople_Can_0002,Birthplace_percentPeople_China_ex,Birthplace_percentPeople_Chi_0001,Birthplace_percentPeople_Chi_0002,Birthplace_percentPeople_Country_,Birthplace_percentPeople_Cou_0001,Birthplace_percentPeople_0003,Birthplace_percentPeople_Bor_0003,Birthplace_percentPeople_Bos_0003,Birthplace_percentPeople_Cam_0003,Birthplace_percentPeople_Can_0003,Birthplace_percentPeople_Chi_0003,Birthplace_percentPeople_Cou_0002,Birthplace_percentPeople_Cou_0003,Birthplace_percentPeople_Croatia_,Birthplace_percentPeople_Cro_0001,Birthplace_percentPeople_Cro_0002,Birthplace_percentPeople_Egypt_Pe,Birthplace_percentPeople_Egy_0001,Birthplace_percentPeople_Egy_0002,Birthplace_percentPeople_Fiji_Per,Birthplace_percentPeople_Fij_0001,Birthplace_percentPeople_Fij_0002,Birthplace_percentPeople_Former_Y,Birthplace_percentPeople_For_0001,Birthplace_percentPeople_For_0002,Birthplace_percentPeople_Germany_,Birthplace_percentPeople_Ger_0001,Birthplace_percentPeople_Ger_0002,Birthplace_percentPeople_Greece_P,Birthplace_percentPeople_Gre_0001,Birthplace_percentPeople_Gre_0002,Birthplace_percentPeople_Cro_0003,Birthplace_percentPeople_Egy_0003,Birthplace_percentPeople_Fij_0003,Birthplace_percentPeople_For_0003,Birthplace_percentPeople_Ger_0003,Birthplace_percentPeople_Gre_0003,Birthplace_percentPeople_Hong_Kon,Birthplace_percentPeople_Hon_0001,Birthplace_percentPeople_Hon_0002,Birthplace_percentPeople_India_Pe,Birthplace_percentPeople_Ind_0001,Birthplace_percentPeople_Ind_0002,Birthplace_percentPeople_Indonesi,Birthplace_percentPeople_Ind_0003,Birthplace_percentPeople_Ind_0004,Birthplace_percentPeople_Iraq_Per,Birthplace_percentPeople_Ira_0001,Birthplace_percentPeople_Ira_0002,Birthplace_percentPeople_Ireland_,Birthplace_percentPeople_Ire_0001,Birthplace_percentPeople_Ire_0002,Birthplace_percentPeople_Italy_Pe,Birthplace_percentPeople_Ita_0001,Birthplace_percentPeople_Ita_0002,Birthplace_percentPeople_Japan_To,Birthplace_percentPeople_Hon_0003,Birthplace_percentPeople_Ind_0005,Birthplace_percentPeople_Ind_0006,Birthplace_percentPeople_Ira_0003,Birthplace_percentPeople_Ire_0003,Birthplace_percentPeople_Ita_0003,Birthplace_percentPeople_Jap_0001,Birthplace_percentPeople_Jap_0002,Birthplace_percentPeople_Korea_Re,Birthplace_percentPeople_Kor_0001,Birthplace_percentPeople_Kor_0002,Birthplace_percentPeople_Lebanon_,Birthplace_percentPeople_Leb_0001,Birthplace_percentPeople_Leb_0002,Birthplace_percentPeople_Malaysia,Birthplace_percentPeople_Mal_0001,Birthplace_percentPeople_Mal_0002,Birthplace_percentPeople_Malta_Pe,Birthplace_percentPeople_Mal_0003,Birthplace_percentPeople_Mal_0004,Birthplace_percentPeople_Netherla,Birthplace_percentPeople_Net_0001,Birthplace_percentPeople_Net_0002,Birthplace_percentPeople_New_Zeal,Birthplace_percentPeople_New_0001,Birthplace_percentPeople_Jap_0003,Birthplace_percentPeople_Kor_0003,Birthplace_percentPeople_Leb_0003,Birthplace_percentPeople_Mal_0005,Birthplace_percentPeople_Mal_0006,Birthplace_percentPeople_Net_0003,Birthplace_percentPeople_New_0002,Birthplace_percentPeople_Philippi,Birthplace_percentPeople_Phi_0001,Birthplace_percentPeople_Phi_0002,Birthplace_percentPeople_Poland_P,Birthplace_percentPeople_Pol_0001,Birthplace_percentPeople_Pol_0002,Birthplace_percentPeople_Singapor,Birthplace_percentPeople_Sin_0001,Birthplace_percentPeople_Sin_0002,Birthplace_percentPeople_South_Af,Birthplace_percentPeople_Sou_0001,Birthplace_percentPeople_Sou_0002,Birthplace_percentPeople_South_Ea,Birthplace_percentPeople_Sou_0003,Birthplace_percentPeople_Sou_0004,Birthplace_percentPeople_Sri_Lank,Birthplace_percentPeople_Sri_0001,Birthplace_percentPeople_New_0003,Birthplace_percentPeople_Phi_0003,Birthplace_percentPeople_Pol_0003,Birthplace_percentPeople_Sin_0003,Birthplace_percentPeople_Sou_0005,Birthplace_percentPeople_Sou_0006,Birthplace_percentPeople_Sri_0002,Birthplace_percentPeople_Sri_0003,Birthplace_percentPeople_Thailand,Birthplace_percentPeople_Tha_0001,Birthplace_percentPeople_Tha_0002,Birthplace_percentPeople_Turkey_P,Birthplace_percentPeople_Tur_0001,Birthplace_percentPeople_Tur_0002,Birthplace_percentPeople_United_S,Birthplace_percentPeople_Uni_0001,Birthplace_percentPeople_Uni_0002,Children_percentPeople_Total_Numb,Children_percentPeople_Total_0001,Children_percentPeople_Total_0002,Children_percentPeople_Total_0003,Children_percentPeople_Total_0004,Children_percentPeople_Total_0005,Children_percentPeople_Total_0006,Children_percentPeople_Total_0007,Children_percentPeople_Total_0008,Birthplace_percentPeople_Tha_0003,Birthplace_percentPeople_Tur_0003,Birthplace_percentPeople_Uni_0003,Children_percentPeople_Total_0009,Children_percentPeople_Total_0010,Children_percentPeople_Total_0011,Children_percentPeople_Total_0012,Children_percentPeople_Total_0013,Children_percentPeople_Total_0014,Children_percentPeople_Total_0015,Children_percentPeople_Total_0016,Children_percentPeople_Total_0017,Children_percentPeople_Total_0018,Children_percentPeople_Total_0019,Children_percentPeople_Total_0020,Children_percentPeople_Total_0021,Children_percentPeople_Total_0022,Children_percentPeople_Total_0023,Education_percentPeople_Persons_D,Education_percentPeople_Pers_0001,Education_percentPeople_Pers_0002,Education_percentPeople_Persons_H,Education_percentPeople_Pers_0003,Education_percentPeople_Pers_0004,Education_percentPeople_Persons_Y,Children_percentPeople_Total_0024,Children_percentPeople_Total_0025,Children_percentPeople_Total_0026,Children_percentPeople_Total_0027,Education_percentPeople_Pers_0005,Education_percentPeople_Pers_0006,Education_percentPeople_Pers_0007,Education_percentPeople_Pers_0008,Education_percentPeople_Pers_0009,Education_percentPeople_Pers_0010,Education_percentPeople_Pers_0011,Education_percentPeople_Pers_0012,Education_percentPeople_Pers_0013,Education_percentPeople_Pers_0014,Education_percentPeople_Pers_0015,Education_percentPeople_Pers_0016,Education_percentPeople_Pers_0017,Education_percentPeople_Pers_0018,Education_percentPeople_Pers_0019,Education_percentPeople_Pers_0020,Family_percentFam_Total_Coupl,Family_percentFam_Total_0001,Family_percentFam_Total_0002,Family_percentFam_Total_0003,Family_percentFam_Total_0004,Education_percentPeople_Pers_0021,Education_percentPeople_Pers_0022,Education_percentPeople_Pers_0023,Education_percentPeople_Pers_0024,Education_percentPeople_Pers_0025,Family_percentFam_Total_0005,Family_percentFam_Total_0006,Family_percentFam_Total_One_p,Family_percentFam_Total_0007,Family_percentFam_Total_0008,Income_numPeople_1000_1249_10,Income_numPeople_1000_1249_20,Income_numPeople_1000_1249_5k,Income_numPeople_1250_1499_10,Income_numPeople_1250_1499_20,Income_numPeople_1250_1499_5k,Income_numPeople_300_399_10km,Income_numPeople_300_399_20km,Income_numPeople_300_399_5km,Income_numPeople_800_999_10km,Income_numPeople_800_999_20km,Income_numPeople_800_999_5km,Income_numPeople_Negative_Nil,Income_numPeople_Negativ_0001,Family_percentFam_Total_0009,Family_percentFam_Total_0010,Income_numPeople_1000_1249_3k,Income_numPeople_1250_1499_3k,Income_numPeople_300_399_3km,Income_numPeople_800_999_3km,Income_numPeople_Negativ_0002,Income_numPeople_Negativ_0003,Income_percentPeople_Persons_1000,Income_percentPeople_Persons_0001,Income_percentPeople_Persons_0002,Income_percentPeople_Persons_1250,Income_percentPeople_Persons_0003,Income_percentPeople_Persons_0004,Income_percentPeople_Persons_300_,Income_percentPeople_Persons_0005,Income_percentPeople_Persons_0006,Income_percentPeople_Persons_800_,Income_percentPeople_Persons_0007,Income_percentPeople_Persons_0008,Income_percentPeople_Persons_Nega,Income_percentPeople_Persons_0009,Income_percentPeople_Persons_0010,Income_medianincome(Family)_10km,Income_medianincome(Family)_20km,Income_medianincome(Family)_5km,Income_percentPeople_Persons_0011,Income_percentPeople_Persons_0012,Income_percentPeople_Persons_0013,Income_percentPeople_Persons_0014,Income_percentPeople_Persons_0015,Income_medianincome(Family)_3km,Income_medianincome(Personal)_10,Income_medianincome(Personal)_20,Income_medianincome(Personal)_5k,Language_numPeople_Speaksalso,Language_numPeople_Speak_0001,Language_numPeople_Speak_0002,Language_numPeople_Speak_0003,Language_numPeople_Speak_0004,Language_numPeople_Speak_0005,Language_numPeople_Speak_0006,Language_numPeople_Speak_0007,Language_numPeople_Speak_0008,Language_numPeople_Speak_0009,Language_numPeople_Speak_0010,Language_numPeople_Speak_0011,Language_numPeople_Speak_0012,Language_numPeople_Speak_0013,Language_numPeople_Speak_0014,Language_numPeople_Speak_0015,Income_medianincome(Personal)_3k,Language_numPeople_Speak_0016,Language_numPeople_Speak_0017,Language_numPeople_Speak_0018,Language_numPeople_Speak_0019,Language_numPeople_Speak_0020,Language_numPeople_Speak_0021,Language_numPeople_Speak_0022,Language_numPeople_Speak_0023,Language_numPeople_Speak_0024,Language_numPeople_Speak_0025,Language_numPeople_Speak_0026,Language_numPeople_Speak_0027,Language_numPeople_Speak_0028,Language_numPeople_Speak_0029,Language_numPeople_Speak_0030,Language_numPeople_Speak_0031,Language_numPeople_Speak_0032,Language_numPeople_Speak_0033,Language_numPeople_Speak_0034,Language_numPeople_Speak_0035,Language_numPeople_Speak_0036,Language_numPeople_Speak_0037,Language_numPeople_Speak_0038,Language_numPeople_Speak_0039,Language_numPeople_Speak_0040,Language_numPeople_Speak_0041,Language_numPeople_Speak_0042,Language_numPeople_Speak_0043,Language_numPeople_Speak_0044,Language_numPeople_Speak_0045,Language_numPeople_Speak_0046,Language_numPeople_Speak_0047,Language_numPeople_Speak_0048,Language_numPeople_Speak_0049,Language_numPeople_Speak_0050,Language_numPeople_Speak_0051,Language_numPeople_Speak_0052,Language_numPeople_Speak_0053,Language_numPeople_Speak_0054,Language_numPeople_Speak_0055,Language_numPeople_Speak_0056,Language_numPeople_Speak_0057,Language_numPeople_Speak_0058,Language_numPeople_Speak_0059,Language_numPeople_Speak_0060,Language_numPeople_Speak_0061,Language_numPeople_Speak_0062,Language_numPeople_Speak_0063,Language_numPeople_Speak_0064,Language_numPeople_Speak_0065,Language_numPeople_Speak_0066,Language_numPeople_Speak_0067,Language_numPeople_Speak_0068,Language_numPeople_Speak_0069,Language_numPeople_Speak_0070,Language_numPeople_Speak_0071,Language_numPeople_Speak_0072,Language_numPeople_Speak_0073,Language_numPeople_Speak_0074,Language_numPeople_Speak_0075,Language_numPeople_Speak_0076,Language_numPeople_Speak_0077,Language_numPeople_Speak_0078,Language_numPeople_Speak_0079,Language_numPeople_Speak_0080,Language_numPeople_Speak_0081,Language_numPeople_Speak_0082,Language_numPeople_Speak_0083,Language_numPeople_Speak_0084,Language_numPeople_Speak_0085,Language_numPeople_Speak_0086,Language_numPeople_Speak_0087,Language_numPeople_Speak_0088,Language_numPeople_Speak_0089,Language_numPeople_Speak_0090,Language_numPeople_Speak_0091,Language_numPeople_Speak_0092,Language_numPeople_Speak_0093,Language_numPeople_Speak_0094,Language_numPeople_Speak_0095,Language_numPeople_Speak_0096,Language_numPeople_Speak_0097,Language_numPeople_Speak_0098,Language_percentPeople_Speaksalso,Language_percentPeople_Speak_0001,Language_percentPeople_Speak_0002,Language_percentPeople_Speak_0003,Language_percentPeople_Speak_0004,Language_percentPeople_Speak_0005,Language_percentPeople_Speak_0006,Language_percentPeople_Speak_0007,Language_percentPeople_Speak_0008,Language_percentPeople_Speak_0009,Language_percentPeople_Speak_0010,Language_percentPeople_Speak_0011,Language_percentPeople_Speak_0012,Language_percentPeople_Speak_0013,Language_percentPeople_Speak_0014,Language_percentPeople_Speak_0015,Language_numPeople_Speak_0099,Language_percentPeople_Speak_0016,Language_percentPeople_Speak_0017,Language_percentPeople_Speak_0018,Language_percentPeople_Speak_0019,Language_percentPeople_Speak_0020,Language_percentPeople_Speak_0021,Language_percentPeople_Speak_0022,Language_percentPeople_Speak_0023,Language_percentPeople_Speak_0024,Language_percentPeople_Speak_0025,Language_percentPeople_Speak_0026,Language_percentPeople_Speak_0027,Language_percentPeople_Speak_0028,Language_percentPeople_Speak_0029,Language_percentPeople_Speak_0030,Language_percentPeople_Speak_0031,Language_percentPeople_Speak_0032,Language_percentPeople_Speak_0033,Language_percentPeople_Speak_0034,Language_percentPeople_Speak_0035,Language_percentPeople_Speak_0036,Language_percentPeople_Speak_0037,Language_percentPeople_Speak_0038,Language_percentPeople_Speak_0039,Language_percentPeople_Speak_0040,Language_percentPeople_Speak_0041,Language_percentPeople_Speak_0042,Language_percentPeople_Speak_0043,Language_percentPeople_Speak_0044,Language_percentPeople_Speak_0045,Language_percentPeople_Speak_0046,Language_percentPeople_Speak_0047,Language_percentPeople_Speak_0048,Language_percentPeople_Speak_0049,Language_percentPeople_Speak_0050,Language_percentPeople_Speak_0051,Language_percentPeople_Speak_0052,Language_percentPeople_Speak_0053,Language_percentPeople_Speak_0054,Language_percentPeople_Speak_0055,Language_percentPeople_Speak_0056,Language_percentPeople_Speak_0057,Language_percentPeople_Speak_0058,Language_percentPeople_Speak_0059,Language_percentPeople_Speak_0060,Language_percentPeople_Speak_0061,Language_percentPeople_Speak_0062,Language_percentPeople_Speak_0063,Language_percentPeople_Speak_0064,Language_percentPeople_Speak_0065,Language_percentPeople_Speak_0066,Language_percentPeople_Speak_0067,Language_percentPeople_Speak_0068,Language_percentPeople_Speak_0069,Language_percentPeople_Speak_0070,Language_percentPeople_Speak_0071,Language_percentPeople_Speak_0072,Language_percentPeople_Speak_0073,Language_percentPeople_Speak_0074,Language_percentPeople_Speak_0075,Language_percentPeople_Speak_0076,Language_percentPeople_Speak_0077,Language_percentPeople_Speak_0078,Language_percentPeople_Speak_0079,Language_percentPeople_Speak_0080,Language_percentPeople_Speak_0081,Language_percentPeople_Speak_0082,Language_percentPeople_Speak_0083,Language_percentPeople_Speak_0084,Language_percentPeople_Speak_0085,Language_percentPeople_Speak_0086,Language_percentPeople_Speak_0087,Language_percentPeople_Speak_0088,Language_percentPeople_Speak_0089,Language_percentPeople_Speak_0090,Language_percentPeople_Speak_0091,Language_percentPeople_Speak_0092,Language_percentPeople_Speak_0093,Language_percentPeople_Speak_0094,Language_percentPeople_Speak_0095,Language_percentPeople_Speak_0096,Language_percentPeople_Speak_0097,Language_percentPeople_Speak_0098,MaritalStatus_numPeople_0001,MaritalStatus_numPeople_0002,MaritalStatus_numPeople_0003,MaritalStatus_numPeople_0004,MaritalStatus_numPeople_0005,MaritalStatus_numPeople_0006,MaritalStatus_numPeople_0007,MaritalStatus_numPeople_0008,MaritalStatus_numPeople_0009,MaritalStatus_numPeople_0010,MaritalStatus_numPeople_0011,MaritalStatus_numPeople_0012,MaritalStatus_numPeople_0013,MaritalStatus_numPeople_0014,MaritalStatus_numPeople_0015,MaritalStatus_numPeople_0016,MaritalStatus_numPeople_0017,MaritalStatus_percentPeople_Total,MaritalStatus_percentPeople_0001,MaritalStatus_percentPeople_0002,MaritalStatus_percentPeople_0003,MaritalStatus_percentPeople_0004,MaritalStatus_percentPeople_0005,MaritalStatus_percentPeople_0006,MaritalStatus_percentPeople_0007,MaritalStatus_percentPeople_0008,MaritalStatus_percentPeople_0009,MaritalStatus_percentPeople_0010,MaritalStatus_percentPeople_0011,MaritalStatus_percentPeople_0012,MaritalStatus_percentPeople_0013,MaritalStatus_numPeople_0018,MaritalStatus_numPeople_0019,MaritalStatus_percentPeople_0014,MaritalStatus_percentPeople_0015,MaritalStatus_percentPeople_0016,MaritalStatus_percentPeople_0017,MaritalStatus_percentPeople_0018,Population_numPeople_Persons_,Population_numPeople_Per_0001,Population_numPeople_Per_0002,Population_numPeople_Per_0003,Population_numPeople_Per_0004,Population_numPeople_Per_0005,Population_numPeople_Per_0006,Population_numPeople_Per_0007,Population_numPeople_Per_0008,Population_percentPeople_Persons_,Population_percentPeople_Per_0001,Population_percentPeople_Per_0002,Population_percentPeople_Per_0003,Population_percentPeople_Per_0004,Population_percentPeople_Per_0005,Religion_percentPeople_Buddhism_1,Religion_percentPeople_Buddhism_2,MaritalStatus_percentPeople_0019,Population_numPeople_Per_0009,Population_numPeople_Per_0010,Population_numPeople_Per_0011,Population_percentPeople_Per_0006,Population_percentPeople_Per_0007,Religion_percentPeople_Buddhism_3,Religion_percentPeople_Buddhism_5,Religion_percentPeople_Christiani,Religion_percentPeople_Chris_0001,Religion_percentPeople_Chris_0002,Religion_percentPeople_Hinduism_1,Religion_percentPeople_Hinduism_2,Religion_percentPeople_Hinduism_5,Religion_percentPeople_Islam_10km,Religion_percentPeople_Islam_20km,Religion_percentPeople_Islam_5km,Religion_percentPeople_Judaism_10,Religion_percentPeople_Judaism_20,Religion_percentPeople_Judaism_5k,Religion_percentPeople_Chris_0003,Religion_percentPeople_Hinduism_3,Religion_percentPeople_Islam_3km,Religion_percentPeople_Judaism_3k,net_item_19,net_item_20,net_item_420,net_item_581,net_item_1768,net_item_625,net_item_36,net_item_719,net_item_725,net_item_1023,net_item_736,net_item_748,net_item_722,net_item_582,net_item_718,net_item_735,net_item_721,net_item_584,net_item_785,net_item_541,net_item_22,net_item_1741,net_item_1100,net_item_1101,TotNet,gross_sales,unit_count_adj,total_txns,gp_percent,GCs_Total,category_net_cat_1,category_net_cat_3,category_net_cat_4,category_net_cat_5,category_net_cat_9,category_net_cat_11,category_net_cat_12,dvSalesSum_trend,GCs_Total_trend,TotNet_trend
75,2332.0,2332.0,0.0,129.0,37.64250000000001,39.4275,34.8705,10.038,11.508,7.35,9.639,11.193,8.2005,0.0105,0.0105,0.0105,22.953000000000007,18.5745,31.6155,19.698000000000004,16.737000000000002,22.4595,13.923,32.4345,5.9535,8.589,0.0105,38.3985,22.869000000000003,14.248500000000002,11.8755,11.340000000000002,12.1905,9.3345,8.473500000000001,9.513000000000002,7.266,5.0925,6.3315,4.2315000000000005,3.0135,3.759,2.1525,0.7035000000000001,0.7979999999999999,0.441,10.1955,7.9170000000000025,6.1530000000000005,3.1500000000000004,1.4280000000000002,0.252,51.9015,60.7635,59.39850000000001,4.431,4.2945,5.187,0.052500000000000005,0.1155,0.052500000000000005,0.042,0.0945,0.052500000000000005,0.28350000000000003,0.168,0.3675,5.0715,5.4285000000000005,8.2005,8.368500000000001,6.982500000000001,44.01600000000001,5.460000000000001,0.042,0.07350000000000001,0.3885,11.844,11.3715,10.5105,0.1365,0.2625,0.084,0.1365,0.252,0.1155,0.063,0.126,0.063,0.168,0.4305,0.063,0.4305,0.4095,0.462,1.4070000000000005,1.6065,1.0815,0.084,0.084,0.063,0.063,0.399,0.6825000000000001,0.5565000000000001,0.672,0.8085000000000001,2.5305000000000004,3.2550000000000003,2.6775,0.6405,0.4725,1.239,0.052500000000000005,0.35700000000000004,0.0315,0.4725,0.315,0.504,1.7010000000000003,2.0475,1.1655000000000002,0.315,1.0815,2.8140000000000005,1.9005,0.0105,0.441,0.8714999999999999,0.231,0.504,0.525,0.4515,1.0815,0.273,0.4725,0.105,1.5855,1.4805,2.6565,0.084,0.35700000000000004,0.052500000000000005,0.1365,0.126,0.1365,2.2470000000000003,1.7115,0.6509999999999999,1.6695000000000002,0.052500000000000005,3.8745,0.0315,0.1365,2.6775,0.525,0.777,0.5565000000000001,0.2625,0.28350000000000003,0.17850000000000002,0.4725,0.4095,0.7979999999999999,0.5565000000000001,0.5355000000000001,0.4305,0.052500000000000005,0.0945,0.052500000000000005,0.399,0.8925,2.6145000000000005,0.63,0.1155,1.1655000000000002,0.336,0.042,0.42,0.3885,0.4095,0.29400000000000004,0.7140000000000001,0.168,0.3885,0.1575,0.7244999999999999,0.4515,0.8925,0.7454999999999999,1.1445,0.4935,2.8245,4.032,1.848,51.544500000000006,41.3385,62.05500000000001,1.1025,0.14700000000000002,0.882,0.441,1.4175000000000002,68.334,11.088,12.4005,9.492,0.6405,0.9345,0.42,8.946,11.97,5.628000000000001,19.0155,24.339000000000002,12.894,1.008,1.4595,0.9345,9.6705,8.442,11.3925,5.313,8.35611,0.4095,3.9165,9.345,0.8714999999999999,12.1695,7.812000000000001,4.010055,5.932500000000001,7.549500000000001,4.683,77.46900000000002,71.02199999999998,80.13600000000002,3.6015,5.523,2.457,1.869,3.087,1.3755000000000002,58.6845,59.6925,58.758,64.47,48.867,3.2865,4.3995000000000015,80.92349999999998,1.932,1.2705,57.813,107.499,18.165000000000006,18.648000000000003,22.9845,74662.50749999999,168959.5005,27952.8375,59610.87300000001,124380.01800000001,23142.2415,53691.8865,156713.00400000002,18137.9625,63728.175,156049.0995,22868.559,91680.9075,238419.7515,138.65250000000003,27.0585,12968.581500000002,10663.191,8750.133,10733.4675,25747.365,39454.18826999999,8.799000000000003,8.505,8.6625,7.0245000000000015,6.257999999999999,7.1715,6.3315,7.8855,5.6175,7.5180000000000025,7.854000000000001,7.0875,10.815,12.0015,12.768,2532.4320000000002,2166.5595,2528.8095,8.211,6.7515,5.5440000000000005,6.7935,16.3065,2363.13,919.2225,771.7815,943.0575,12190.6365,50763.006,3875.172,30.62850000000001,59.85,4.809,82634.4225,219999.94800000003,46361.805,2064.027,9114.3465,442.386,1031.4675,1975.575,434.6895,6319.7715,855.393,1789.473,0.0,31801.5285,189.2625,190.6485,10215.4185,2737.224,4213.261500000001,8453.0355,1700.139,32119.59450000001,87373.779255,8237.523000000001,25175.703,92720.901,7392.251999999998,2656.4055,10142.664,1172.3145,28410.165,77526.48204,6810.866999999998,3813.5265,7664.6640000000025,1250.4240000000002,648.354,2542.176,3568.9815000000012,421.7115,2358.3105000000005,1915.2315,4918.000500000001,11185.271999999999,3512.6595,3214.0185,18147.78,501.3645,719.1030000000003,8367.1875,149.08950000000004,2006.0355,6499.3740000000025,483.6615,4505.172000000001,12472.7715,1460.4345,139.8495,2999.7765,1077.7305,2561.1915,203.49,45.6225,175.602,403.2315,12.6,24.8115,1633.8735,6026.5275,495.13800000000003,11007.108,28678.503,6305.0925000000025,10305.792,19558.864500000003,4730.061,2719.164,10819.347,1234.5375,3646.8075,6162.712500000002,2269.3965,2928.387,18320.2845,843.0765,222.054,4317.117,2531.3715,695.7195,1672.8495,351.6555,18777.2235,69732.85200000001,6920.0145,1.239,2.1525,1.0815,0.0,0.0,0.0,8.4105,9.3135,12.9885,0.21,0.3885,0.126,0.105,0.084,0.126,0.6405,4608.7965,1.05,0.0,18.648000000000003,0.1155,0.1155,0.4305,0.7665,0.4305,0.35700000000000004,0.4725,3.2655,3.717,2.3100000000000005,2.562,3.9270000000000014,2.0685,0.273,0.4305,0.3255,2.8875,3.297,1.9110000000000005,0.3885,0.3255,0.735,0.378,1.4909999999999999,2.0895,0.252,1.386,0.5355000000000001,0.504,0.4725,0.987,0.3255,0.7665,0.1365,0.07350000000000001,0.35700000000000004,0.042,0.1995,0.273,0.1365,0.462,0.525,0.4095,0.0105,0.126,0.63,1.5015,0.1155,0.0315,0.105,0.2415,0.0105,0.0105,0.168,0.252,0.1365,1.1235000000000002,1.218,1.764,1.05,0.8295000000000001,1.3230000000000002,0.273,0.462,0.34650000000000003,0.3675,0.2625,0.6405,0.29400000000000004,0.777,0.231,0.126,2.5305000000000004,1.4805,0.4095,0.9765,0.21,1.9110000000000005,2.9505000000000003,1.9425,143994.7005,22025.62950000001,335641.1415,944615.007,100187.367,440308.84800000006,843540.537,200555.3025,19408.998,9596.9265,41377.3815,104053.15787999996,51593.787000000004,6714.4875,34406.001000000004,102876.7425,9406.236,7.182,7.245000000000001,6.825,39.5745,47.544,31.038,51.912,42.4515,62.139,2.289,2.5935,2.079,4.053,5.1765,3039.2775,3216.213,6.0795,26.530245,68.629155,1.9215,2.919,532134.2355000001,1272263.2859999998,193635.2775,499123.23300000007,1209049.9155,181104.609,1031332.974,2481538.9305,374728.893,54.18000000000001,53.83350000000001,54.2535,50.82,51.15600000000001,50.7465,3.5385000000000004,4.2735,2.037,92254.911,86803.5105,179039.35350000003,54.1065,50.903999999999996,6.6675,4.7775,39.06,45.90600000000001,31.752,2.457,2.8665000000000003,2.4675,2.772,4.3155,2.9295,2.583,1.7115,0.8925,27.35250000000001,2.562,3.108,0.462,1561.5307376847288,2443.562678571429,2402.45,1701.6489363354037,1272.575,1790.0842857142854,1523.6417857142858,4322.827678571429,2430.367499999999,2304.1001785714293,2240.3871428571424,1923.6367857142855,2542.0226785714285,3489.0082696122254,3312.4939285714286,2394.9182142857144,2421.7317857142857,1257.7160714285712,1815.9875000000004,5458.84375,1536.3119642857143,3498.571666666667,1979.2174400319832,2337.977827142857,121743.14839285713,133541.24321428564,26811.33749999999,24276.862499999992,78.73714285714286,12642.375,5503.516428571429,34303.43420634921,0.0,0.0,0.0,10456.184107142857,2304.1001785714293,0.07830106592727004,0.024957565851511765,0.00549337268869543
