storeID,feature_name_1,Median_age_3km_radius,Age_Group1,Age_Group2,Age_Group3,Age_Group4,Age_Group5,Age_Group6,Age_Group7,Age_Group8,Age_Group9,Age_Group10,Age_Group11,Age_Group12,Age_Group13,percentage_visits_age_group_1,percentage_visits_age_group_2,percentage_visits_age_group_3,percentage_visits_age_group_4,percentage_visits_age_group_5,percentage_visits_age_group_6,Building_area,Store_area,Birthplace,Birthplace_country_1,Birthplace_country_2,Birthplace_country_3,Birthplace_country_4,Birthplace_country_5,Birthplace_country_6,Birthplace_country_7,Birthplace_country_8,Birthplace_country_9,Birthplace_country_10,Birthplace_country_11,Birthplace_country_12,Birthplace_country_13,Birthplace_country_14,Birthplace_country_15,Birthplace_country_16,Birthplace_country_17,Birthplace_country_18,Birthplace_country_19,Birthplace_country_20,Birthplace_country_21,Birthplace_country_22,Children_age_group_1,Children_age_group_2,Children_age_group_3,Children_age_group_4,Children_age_group_5,Eductation_Level_1,Eductation_Level_2,Eductation_Level_3,Family_size,Income_median_3km,Income_median_5km,Income_level_1,Income_level_2,Income_level_3,Income_level_4,Income_level_5,Language_1,Language_2,Language_3,Language_4,Language_5,Language_6,Language_7,Marital_status_1,Marital_status_2,Marital_status_3,item 19 Net Sales,item 20 Net Sales,item 22 Net Sales,item 31 Net Sales,item 36 Net Sales,item 55 Net Sales,item 420 Net Sales,item 508 Net Sales,item 518 Net Sales,item 535 Net Sales,item 541 Net Sales,item 581 Net Sales,item 582 Net Sales,item 583 Net Sales,item 584 Net Sales,item 710 Net Sales,item 715 Net Sales,item 716 Net Sales,item 718 Net Sales,item 719 Net Sales,item 721 Net Sales,item 722 Net Sales,item 725 Net Sales,item 728 Net Sales,item 729 Net Sales,item 735 Net Sales,item 736 Net Sales,item 748 Net Sales,item 785 Net Sales,item 1022 Net Sales,item 1023 Net Sales,item 1100 Net Sales,item 1570 Net Sales,item 1696 Net Sales,item 1697 Net Sales,item 1726 Net Sales,Net Sales,Gross Sales,Unit Sales,Transaction Count,category 1 Net Sales,category 9 Net Sales,category 12 Net Sales,category 3 Net Sales,category 11 Net Sales,category 5 Net Sales,category 4 Net Sales,category 10 Net Sales,Target Sales trend,Net Sales trend
773,2269.01,39.4275,13.0515,12.4635,0.0105,14.668500000000002,13.450500000000002,12.2955,13.755,13.062000000000001,3.7905,0.525,13.2195,14.049,0.37799999999999995,13.0725,14.7315,13.4715,13.7235,11.4975,6.982500000000001,118.0,0.0,69.6885,1.785,3.2655,0.021,0.07350000000000001,0.0315,10.101,0.021,0.021,0.021,0.5775000000000001,0.1575,0.0105,1.1865,1.05,0.084,0.9555,0.37799999999999995,0.0,0.084,0.17850000000000002,0.8714999999999999,0.7454999999999999,11.613,11.6445,26.208,25.4835,12.2745,2.1735,15.0675,6.1845,37.527,2944.41,4196.388,7.035,5.7330000000000005,3.717,3.108,8.3055,11.55,11.55,3.1500000000000004,583.9050000000002,73.08,2.562,0.3675,1523.865,6.5100000000000025,11.088,540.7895555555555,486.8308888888891,1030.7208681481482,230.6726666666668,325.7759999999999,924.7439766081872,831.1833333333335,503.03911111111114,317.89644444444446,306.0362222222222,576.7813333333334,936.6257777777776,296.0910256410256,803.41,1480.874444444444,532.07,411.44844444444436,428.46599999999995,726.4775555555556,1005.8593333333331,515.2973333333333,519.4813333333334,649.6139999999999,362.6002222222223,408.598,601.9071111111111,523.586,389.9968888888889,450.46136363636356,259.88818181818186,744.5445454545455,1137.2908088235292,1042.5266666666666,295.9,770.45,228.632,21277.55088888889,32235.129555555548,7531.440000000001,6629.256666666666,1584.0691111111112,0.0,3706.3271212121217,10130.925470085469,4233.594030303029,228.632,0.0,197.82350499999998,-0.07303559307814944,0.004296634723868653
774,2280.12,42.13650000000001,12.159,8.3475,0.0105,18.8685,13.9545,14.658,14.8155,13.314,4.2105,0.9345,12.8205,13.3245,0.5355000000000001,11.172,16.5795,14.248500000000002,13.251,11.991,8.274000000000001,0.0,635.0,56.595,3.0345000000000004,6.468000000000001,0.021,0.28350000000000003,0.35700000000000004,14.8365,0.126,0.1155,0.126,0.042,0.063,0.4725,0.7979999999999999,1.1445,0.34650000000000003,0.672,0.8714999999999999,0.6930000000000001,0.0105,0.336,7.1925,0.945,13.587,13.1145,25.6515,22.721999999999998,12.347999999999999,0.3885,8.0535,3.2235,33.106500000000004,2742.2325,6734.4165,8.3265,5.775,5.04,4.9035,8.809500000000002,18.9,35.7,3.1500000000000004,69.531,44.876999999999995,237.87750000000003,0.9345,1689.3765,5.481,12.81,1168.8535555555552,2537.283333333333,1330.3335555555561,1468.407333333333,1655.4208888888886,1462.76,2616.800888888889,1239.7593333333334,1211.1593333333335,957.8106666666669,5279.147111111113,1719.3082222222224,2837.245641025641,1630.27,3460.226222222222,2079.9,1472.3168888888883,1016.5944444444444,2979.9451111111116,3030.000222222222,1962.6353333333327,1617.7448888888894,2655.788888888889,1435.3708888888889,1251.8844444444444,2435.9308888888886,1611.6306666666662,1929.3860000000002,3549.2540909090912,1181.1236363636363,2562.3228888888884,1137.2908088235292,1356.565,1074.96,2103.96,674.5930077547558,91446.12222222221,158507.1975555555,34023.75666666666,28603.936666666665,11558.661999999998,0.0,8278.931525252525,33046.67030769231,20674.89386868687,0.0,2535.295277727272,0.0,-0.3672261884449063,-0.35053072721243894
778,2882.97,39.732000000000006,14.4585,14.4375,0.0105,15.057,13.419,13.460999999999999,12.7155,12.6735,3.8535,0.9555,12.243,13.4085,0.9345,14.091,16.2015,13.503,12.369000000000002,10.4475,6.489,375.0,2123.0,88.2,1.1655000000000002,1.3019999999999998,0.0,0.063,0.07350000000000001,5.817,0.14700000000000002,0.0105,0.0315,0.0,0.021,0.07350000000000001,1.1025,1.1445,0.063,0.0315,0.0105,0.14700000000000002,0.0105,0.1155,0.7035000000000001,0.7559999999999999,10.332,10.4685,24.549,25.137000000000004,10.920000000000002,0.525,7.077000000000001,4.8195,22.89,1775.2455000000002,3243.4185,10.017000000000001,6.4785,6.279000000000001,5.859,9.891,30.45000000000001,30.45000000000001,29.13750000000001,13.1985,0.0,29.274,0.126,1320.795,5.859,8.9985,1136.3364444444444,1820.4971111111117,721.3962222222224,710.220062835249,1563.0164444444442,924.7439766081872,1318.68,735.2760033167496,741.0073067993367,901.867333333333,1855.570888888889,1093.1073333333334,2232.623846153846,2020.62,2864.18711111111,1929.74,696.0533333333332,769.0633333333333,945.9406666666665,1767.9984444444453,986.5242222222223,1355.931111111111,1584.2315555555556,629.6018247619047,675.3217777777778,1015.8771111111112,1165.3046666666667,1126.3931111111108,2205.826818181819,639.2981657774932,1220.921818181818,1384.0971111111112,791.9359999999999,620.7183823529413,1175.4,674.5930077547558,61104.383777777766,90674.77044444445,20960.473333333335,16785.579999999998,5241.246222222222,6202.877111111111,3188.257818181818,17156.928957264954,12647.679747474745,0.0,698.792,0.0,-0.0744351456924488,-0.008166423196969252
781,3193.148299999998,44.1315,16.5165,13.272000000000002,0.0,10.7625,17.157,11.004,14.668500000000002,16.59,4.1265,1.1655000000000002,16.737000000000002,11.886,1.4280000000000002,14.07,12.663,18.3645,10.82403,8.0115,4.3260000000000005,515.0,3296.0,84.9345,3.4545000000000003,0.5355000000000001,0.084,0.042,0.0,7.917000000000002,0.18899999999999997,0.0,0.052500000000000005,0.4305,1.1969999999999998,0.0,5.580855,2.3100000000000005,0.2625,1.2495,1.1655000000000002,0.0,0.29400000000000004,0.2205,1.0815,0.735,13.450500000000002,9.2715,31.4685,29.8725,9.113999999999999,0.34650000000000003,11.802,6.4155000000000015,20.4645,339.1605,414.14099999999996,8.526,6.6045000000000025,6.4575000000000005,6.2055000000000025,10.4475,6.3315,14.868,0.0,6.699,10.5,0.0,0.3255,307.083,4.053,9.66,1187.7835555555562,3029.4566666666656,1040.8037777777777,710.220062835249,1720.1117777777777,1043.86,1878.5693333333336,735.2760033167496,741.0073067993367,794.1744444444446,1929.4024444444444,1074.6924444444444,2236.7061904761904,1199.12,1973.9511111111112,1579.98,884.8606666666666,896.2493333333335,1416.344888888889,2534.2997777777778,1197.0459999999998,1631.6004444444443,1735.5411111111111,688.8659999999999,919.9148888888892,1184.4751111111113,1332.884,864.6406666666667,1857.6009090909095,639.2981657774932,1410.3297727272727,1832.3662222222217,767.6750000000001,620.7183823529413,1425.74,866.3999999999999,67071.52888888889,100141.02822222222,19831.74666666667,16977.54333333333,8022.015777777777,8954.541217777776,3603.744772727273,21127.49152380952,9404.695131313132,866.3999999999999,0.0,0.0,-0.08855070844606883,-0.03134779492368489
784,2551.53,36.2355,14.385,15.519,0.0,15.099000000000002,16.401,15.3615,13.671,14.196,2.541,0.3675,13.251,12.4215,0.29400000000000004,14.658,14.920500000000002,14.5215,13.44,9.6915,5.3865,0.0,2030.0,48.762,4.9035,7.308,0.5670000000000001,0.052500000000000005,0.0315,11.445,0.5355000000000001,2.122889999999998,1.7955,0.5145,0.8085000000000001,0.0945,4.1475,1.7745,0.042,0.987,1.05,0.0945,0.14700000000000002,0.252,1.8165,1.6485,11.9385,13.104,25.83,25.3575,13.7655,3.3915,4.1370000000000005,6.1635,23.646,5843.5859999999975,15011.178000000002,8.169,5.859,4.9455,4.599,8.3475,25.20000000000001,90.3,15.193500000000002,476.847,12.5055,85.3755,2.0895,3153.717,5.1555,9.303,891.1643224586289,1397.953111111111,1844.254888888889,849.055777777778,1261.5153333333333,924.7439766081872,1710.8593333333329,946.3197777777777,1240.6655555555556,1558.224375555555,2137.6159999999995,1779.7597777777783,5484.635103247855,2103.71,3103.884666666666,2341.95,765.3635555555555,636.7348743961353,2400.3202222222235,3331.7093333333337,1268.7611111111112,1242.2126666666668,1671.8193333333331,629.6018247619047,672.876226287263,2212.301111111111,1855.5740000000003,737.425111111111,3094.181136363637,639.2981657774932,1199.9570454545456,1191.7706666666668,1136.85,620.7183823529413,1148.26,939.56,71156.06799999998,118265.23511111109,25831.93666666667,18028.383333333335,5352.779111111111,1191.7706666666668,3485.067045454545,31707.829179487184,13518.766914141412,939.56,758.9459999999997,0.0,-0.04718617861434338,-0.07611658029810442
790,2581.46,31.9725,11.5185,7.370999999999999,0.0105,31.6155,16.852500000000006,22.9005,14.217,12.012,2.0685,0.42,9.912,7.780500000000001,0.2205,9.45,23.1735,20.076,11.245500000000002,8.337000000000002,4.977,128.0,0.0,51.3555,4.3785,5.9010000000000025,0.084,0.168,0.37799999999999995,11.991,0.1365,0.063,0.063,0.17850000000000002,1.6065,1.1865,3.2550000000000003,2.562,0.4095,1.1550000000000002,0.9135,1.932,0.042,1.554,2.7089999999999996,0.546,11.1195,9.513000000000002,18.7005,12.6105,8.336580000000001,0.8505000000000001,7.5075,5.607,28.94850000000001,8905.438500000002,17914.260000000002,8.620500000000002,6.237000000000001,7.1925,6.4995,8.883000000000003,29.59950000000001,63.042,4.2,188.7795,193.22100000000003,2992.1745,1.344,3024.6405000000004,5.166,6.0165000000000015,996.849555555556,1294.3253333333334,1070.9015555555554,710.220062835249,1407.66,556.01,1124.3966666666665,519.256,667.372,772.8902222222223,2133.724,1113.568267654321,1515.104085343879,1305.3964351851853,544.6220000000001,1073.71,555.8788888888892,390.29999999999984,1002.3299999999998,1062.7508888888888,652.6997777777776,594.8897777777776,770.5291111111111,500.12577777777784,403.6424444444444,980.5837777777779,670.0697777777777,590.2988888888891,1978.6936363636357,890.6706818181818,2132.344545454545,1137.2908088235292,1675.2239999999997,773.91,1650.95,470.75,38542.86733333334,62986.50977777778,16195.946666666663,15084.65,6519.839333333334,0.0,8072.047227272727,11525.233111111109,7195.479409090908,470.75,988.0960757575756,0.0,-0.1012566328386666,2.097595281824738e-05
792,2385.37,33.474000000000004,11.55,7.102935000000001,0.0105,32.136405,17.020500000000002,23.394,14.2275,11.718,1.8795,0.35700000000000004,10.552500000000002,8.316,0.21,9.198,23.610615,20.4015,11.0565,8.295,4.956,0.0,0.0,48.55200000000001,4.431,5.355,0.084,0.17850000000000002,0.39899999999999997,11.8965,0.1365,0.07350000000000001,0.063,0.1575,1.6065,1.2705,3.3285,2.541,0.42,0.8714999999999999,0.861,2.1735,0.052500000000000005,1.5435,2.793,0.5565000000000001,11.0145,9.418500000000002,18.2175,12.174015,8.9565,0.5880000000000001,7.392,5.5545,25.389,7116.4485,15550.815,8.505,6.257999999999999,7.1505,6.1845,8.904000000000002,28.528500000000005,60.7845,0.0,148.554,211.722,2950.0065000000004,1.4070000000000005,2658.222,5.1555,6.195,857.5648888888892,1806.574444444445,1034.687111111111,766.0008888888888,1051.2595555555556,924.7439766081872,1687.186666666667,992.1444444444444,819.8602222222221,665.5002222222224,2272.773777777778,912.3228888888887,1270.3357499999997,621.63,1779.9153333333334,1391.97,843.7757777777779,730.0879999999999,2196.818888888889,2321.427555555555,1147.225777777778,1130.0344444444443,1378.7068888888887,687.6586666666668,626.366888888889,1370.1428888888888,1137.9262222222221,766.1428888888889,2319.1856818181823,639.2981657774932,1685.2035555555556,605.2946666666666,1226.55,620.7183823529413,1254.6,785.7160000000001,55671.042888888864,89753.41866666668,19776.82,17581.340000000004,5516.086888888889,1355.6013333333333,4166.353555555555,21254.19819444444,9151.617681818181,785.7160000000001,683.6695555555557,0.0,-0.36743930267585023,-0.37074004507800407
794,2092.71,33.0015,11.529000000000002,7.102935000000001,0.0105,32.136405,16.9575,23.268,14.217,11.7915,1.9425,0.37799999999999995,10.437000000000001,8.106,0.21,9.2925,23.541000000000004,20.2545,11.13,8.337000000000002,4.977,156.0,214.0,49.44450000000001,4.41,5.502000000000002,0.0945,0.17850000000000002,0.3885,11.886,0.1365,0.07350000000000001,0.063,0.1575,1.6170000000000002,1.2285,3.3075,2.5305000000000004,0.4305,0.9135,0.8505000000000001,2.0685,0.042,1.554,2.793,0.546,11.046,9.4395,18.396,12.174015,8.673,0.63,7.4235000000000015,5.5545,25.83,7627.8825,16143.6555,8.568000000000001,6.2475000000000005,7.182,6.4365000000000006,8.893500000000003,29.41050000000001,56.96250000000001,0.0,155.6625,205.82100000000003,2987.3445,1.386,2781.912000000001,5.166,6.069000000000001,789.4559999999999,1561.5684444444446,1084.7322222222222,541.1022222222223,1085.8295555555555,708.28,1445.898888888889,881.0506666666665,988.7824444444444,713.8955555555553,3014.1202222222223,1113.568267654321,962.0721951219516,1305.3964351851853,986.1473333333331,1190.55,585.1024444444445,636.7348743961353,1936.5855555555554,2067.288,1153.2724444444443,1171.032888888889,1519.1582222222228,559.7906666666667,584.8493333333333,1417.4855555555557,1161.515777777778,1068.7060000000004,2440.181818181818,752.7400000000002,1771.7122222222222,595.0342222222223,1109.1375,672.22,1520.32,709.2128571428572,52380.93377777777,94319.0148888889,19319.04333333333,17354.493333333336,5770.968444444445,595.0342222222223,5826.129722222222,18415.72575067751,10801.43651010101,709.2128571428572,1323.7129747474748,0.0,-0.23786799106007472,-0.18646011994767364
795,2477.08,35.19600000000001,12.7785,9.2925,0.0105,26.0085,16.485,20.0025,14.7945,14.364,1.827,0.42,13.251,10.4475,0.4515,11.245500000000002,21.4305,18.018,11.5185,8.337000000000002,4.7775,150.0,0.0,64.743,3.5175,6.7515,0.042,0.2415,0.462,10.9725,0.0315,0.14700000000000002,0.231,0.021,0.1155,0.8714999999999999,2.3415,2.121,0.5984999999999999,0.6615000000000001,0.8085000000000001,1.89,0.0,0.6405,3.2445,0.735,11.6865,10.542,21.1575,16.779,9.9015,0.3675,4.83,3.591,20.076,4596.2385,11432.6625,9.145500000000002,6.9090000000000025,7.1925,7.1505,9.3765,102.354,238.72800000000004,36.73950000000001,37.8105,144.2805,1712.571,1.5750000000000002,2104.599,4.3785,8.0535,755.3646666666667,1275.7488888888888,800.5424444444445,710.220062835249,1197.9346666666665,1174.08,2966.452355555555,1436.961333333333,1149.6988888888886,704.1169629339371,6720.577777777777,1113.568267654321,1515.104085343879,1305.3964351851853,2209.760503213958,1460.3517238912732,1396.610222222222,1177.2319088888883,2229.3748888888886,3473.94111111111,2075.847555555555,2433.0068311111104,3484.589022222219,1516.5013688888885,1458.0198933333322,1629.278888888889,1533.0042222222219,2440.512,1716.5188636363644,978.3952272727271,2665.8670454545445,1137.2908088235292,797.2520000000001,1003.47,2514.18,878.8166666666666,68391.41022222223,123424.45800000001,22524.973333333335,20263.62333333333,5203.670666666667,0.0,7959.164272727272,31158.557999999997,14784.20971634954,878.8166666666666,721.7817777777777,0.0,0.08202636663257223,-0.008719913231843068
801,2196.29,49.9275,11.655,11.97,0.021,9.4395,9.681,9.471,12.4005,11.235,7.1715,1.4385,11.109000000000002,14.343,1.4805,11.9805,9.418500000000002,9.786,14.6265,15.2565,11.76,0.0,0.0,81.06,0.8400000000000001,0.8505000000000001,0.0105,0.042,0.042,9.722999999999999,0.0,0.042,0.0315,0.0,0.052500000000000005,0.084,0.336,0.4095,0.0945,1.26,1.3019999999999998,0.0,0.105,0.07350000000000001,1.3755000000000002,0.28350000000000003,10.9725,11.046,26.5965,26.0925,11.1825,0.672,16.548000000000002,7.3185,30.281999999999996,1048.698,1069.2675000000004,6.279000000000001,3.8220000000000014,2.6775,2.5935,6.636000000000001,0.0,0.0,0.0,0.0,17.85,0.0,0.168,679.245,8.368500000000001,12.579,1307.0759999999996,2432.0606666666663,709.9871111111111,710.220062835249,1397.7095555555557,962.37,1740.1422222222225,874.5744444444445,741.0073067993367,788.3173333333333,1813.8686666666665,1270.8695555555557,1737.9535897435899,1014.16,2245.922222222223,1432.64,698.3748888888889,732.9993333333332,1381.7204444444444,2259.6077777777773,1288.8935555555554,1550.899333333333,1981.7533333333342,629.6018247619047,659.1517777777777,1046.7835555555555,1046.0177777777776,878.7448231884058,1600.3265909090912,639.2981657774932,1512.7275,1708.3895555555555,683.268,620.7183823529413,1392.45,883.6720000000001,61623.76422222223,97608.85022222222,19458.11,16502.82666666667,7439.33111111111,6035.427111111111,3588.4455,19905.439367521365,8106.91747979798,883.6720000000001,0.0,0.0,-0.20204037604110814,-0.16704882892588357
802,1980.71,37.59,14.668500000000002,15.1515,0.0,13.965000000000002,16.3905,17.0625,14.0175,14.322,2.7825,0.5145,13.7025,11.9175,0.42,12.9675,14.584500000000002,17.997,11.9805,9.240000000000002,5.166,92.0,0.0,55.7025,4.6515,4.0425,0.5355000000000001,0.07350000000000001,0.07350000000000001,5.9010000000000025,0.4305,1.47,1.3545,0.052500000000000005,0.315,0.39899999999999997,5.1450000000000005,8.932454999999997,0.14700000000000002,0.5355000000000001,0.4935,0.7665,0.7979999999999999,0.63,1.9845,4.011,15.2355,14.9625,28.5915,29.841000000000005,16.506,1.281,4.032,5.3340000000000005,18.6795,5074.261500000001,12465.463500000002,9.9015,6.0375000000000005,6.7620000000000005,6.5835,9.66,19.95,59.43000000000001,3.1500000000000004,389.655,43.1025,720.5205000000003,0.861,3057.4950000000013,4.872,7.4865,400.53022222222205,421.706,266.03000000000003,209.9906666666666,413.3631111111111,924.7439766081872,565.5722222222223,344.8477777777779,278.4871111111112,314.6628888888889,521.1280000000002,541.9244444444444,443.0182051282051,565.81,1067.0093333333336,659.43,276.1602711111112,636.7348743961353,660.0084444444444,576.3666666666666,414.94276444444455,308.8486666666667,370.53999999999996,220.90469555555558,672.876226287263,503.75155555555557,274.7131111111112,195.71622666666667,578.2654545454544,195.62964545454543,476.3327863636364,1137.2908088235292,492.2339999999999,236.63,427.3002,674.5930077547558,16512.10679777778,26075.329622222227,9301.716666666667,5254.7621,2151.007111111111,0.0,2255.7451363636364,6523.802205128205,3560.0214545454546,0.0,201.41888888888894,197.82350499999998,0.06018903796320729,-0.001079397436172247
810,2134.91,45.4965,13.272000000000002,14.1645,0.0,11.424,10.4685,9.0825,11.5185,10.689,6.069000000000001,1.3650000000000002,10.636500000000002,13.902,1.386,12.8205,11.739,9.513000000000002,13.776,14.0805,10.038,0.0,0.0,86.184,0.7035000000000001,0.609,0.0,0.0,0.0,13.1565,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.3255,0.0,0.0,0.0,0.0,0.0,0.0105,0.6930000000000001,0.231,10.142999999999999,10.3215,23.03700000000001,23.142,10.415999999999999,0.3255,5.670000000000001,7.4445000000000014,34.33500000000001,600.7155,606.0075,6.237000000000001,3.0869999999999997,2.8560000000000003,2.8665000000000003,6.216,3.1500000000000004,3.1500000000000004,3.1500000000000004,0.0,0.0105,0.0,0.17850000000000002,400.5225,9.177,10.458000000000002,1155.2668888888888,2892.2271111111104,1282.629777777778,767.9426666666669,1935.1775555555553,1002.5,1129.489111111111,735.2760033167496,741.0073067993367,762.9537777777778,1415.8784444444443,894.3586666666666,2109.5697435897437,1119.31,2127.038,1643.52,598.7111111111112,665.9435555555553,1068.4253333333331,1767.5773333333325,1040.8904444444443,1325.5611111111114,1560.5066666666664,629.6018247619047,611.071111111111,807.051111111111,895.194888888889,927.5508888888887,1722.5613636363635,639.2981657774932,894.3709090909092,1726.6155555555558,1085.0025,620.7183823529413,871.93,674.5930077547558,59310.43555555558,92430.60800000002,19286.703333333335,15767.616666666665,10741.490222222223,5916.553333333334,2851.303409090909,15876.661076923074,8955.858696969695,0.0,0.0,0.0,-0.14330392812639836,-0.11057794217978145
812,1892.86,37.29600000000001,16.611,18.312,0.0,14.972999999999999,19.173,19.9395,14.7945,13.8075,1.5330000000000001,0.2625,13.776,13.545000000000002,0.336,12.789000000000001,14.994000000000002,20.7165,10.9305,7.578270000000002,3.4965,100.0,0.0,55.68150000000001,5.182065000000001,4.9035,0.084,0.063,0.063,6.657,0.1575,0.441,0.4095,0.3675,0.7140000000000001,0.126,5.580855,8.932454999999997,0.0945,1.05,1.1550000000000002,0.0945,0.7454999999999999,0.8714999999999999,3.6855,2.7195,15.798195,16.0755,27.835500000000003,27.3735,13.755,1.5855,9.156,6.982500000000001,20.8215,4245.423000000002,7943.3235,10.206,6.069000000000001,6.2895,5.7120000000000015,10.216500000000002,7.35,17.85,0.0,186.7845,19.152,67.9245,0.945,2236.437000000001,4.357500000000001,8.253,534.2397777777776,1059.317111111111,515.2657777777779,644.8586666666665,802.8882222222225,924.7439766081872,1006.5288888888891,484.9333333333333,594.4142222222222,955.2966666666669,1295.0273333333337,2420.920222222222,1612.0928205128207,2510.9,5072.114666666667,1121.22,652.2657777777779,568.5415555555556,1421.9626666666666,1786.5551111111113,913.6253333333332,876.7522222222221,951.5351111111113,561.490222222222,574.1582222222222,1486.0755555555554,1006.6579999999999,506.9915555555555,1460.6115909090915,565.1918181818181,1673.1536363636362,1137.2908088235292,1292.3433333333332,561.21,1513.85,926.0319999999999,46054.23466666667,70141.25022222221,16318.983333333334,14420.559999999996,3556.569555555556,0.0,5605.748787878787,17873.80593162393,11966.865146464646,926.0319999999999,1003.6873989898988,0.0,-0.25632048559460063,-0.20205218428237726
