store_sk,wkEndDate,TotNet,YoY
1707,2019-05-12,130186.42,0.05741235253061783
1707,2019-05-19,137831.04999999993,0.10509516911202654
1707,2019-05-26,145559.96000000002,0.019711056568338936
1707,2019-06-02,129442.97,0.050828523235002754
1707,2019-06-09,127776.26000000002,0.05587605447118116
1707,2019-06-16,130687.8,-0.023673970197387817
1707,2019-06-23,132068.02999999994,0.0367353785906821
1707,2019-06-30,131459.85000000006,0.031196029522079227
1707,2019-07-07,134261.10000000006,0.012212874780884286
1707,2019-07-14,143867.69,0.029985244062884053
1707,2019-07-21,149249.57,0.12085317862485878
1707,2019-07-28,140941.68,0.08983491679958822
1707,2019-08-04,140436.74,0.10573737009803752
1707,2019-08-11,139396.07000000007,0.07231037321837763
1707,2019-08-18,143725.94,0.06577159987343473
1707,2019-08-25,139101.3,0.06442260013590118
1707,2019-09-01,136018.43999999994,0.06783884822186836
1707,2019-09-08,139249.33000000002,0.03753209379752476
1707,2019-09-15,140920.16000000006,0.008715876512758847
1707,2019-09-22,145513.07000000007,0.014070903880427643
1707,2019-09-29,150305.92000000007,0.04752546665491164
1707,2019-10-06,151679.91,0.10934597477508956
1707,2019-10-13,144487.74000000002,0.11148527880146908
1707,2019-10-20,135235.35000000006,0.13095124599587415
1707,2019-10-27,135062.34999999998,0.0867977930647792
1707,2019-11-03,137424.34000000005,0.08442608313518263
1707,2019-11-10,139124.99000000002,0.04760048456561572
1707,2019-11-17,141945.90000000002,0.09148365941404424
1707,2019-11-24,141191.91000000006,0.07997158257563441
1707,2019-12-01,147620.68999999994,0.14300300685349532
1707,2019-12-08,147303.75999999998,0.14931382332540344
1707,2019-12-15,151643.67,0.12720921601314972
1707,2019-12-22,161400.24999999994,0.043675758249633656
1707,2019-12-29,175788.30999999994,0.1621694505495086
1707,2020-01-05,162149.31999999992,0.18112992979039966
1707,2020-01-12,140687.09999999992,0.11307928746899476
1707,2020-01-19,140312.82999999993,0.11382735063754224
1707,2020-01-26,146540.92999999993,0.10416004387075639
1707,2020-02-02,139266.21999999994,0.10468067500383293
1707,2020-02-09,125213.71999999994,0.011456968514176546
1707,2020-02-16,125477.79,0.0012364067076675589
1707,2020-02-23,135904.8,0.07522767675952524
1711,2019-03-03,84689.47,0.02321488420286011
1711,2019-03-10,89065.31,0.07965672696592874
1711,2019-03-17,85866.51999999999,-0.00614923065170625
1711,2019-03-24,93790.71,0.1083782194161016
1711,2019-03-31,100730.70999999996,0.0005123206765891286
1711,2019-04-07,94234.19,-0.008342788542790358
1711,2019-04-14,96475.99,0.04131790475279784
1711,2019-04-21,116230.07,0.12199775523358158
1711,2019-04-28,104378.43999999996,0.09313873958109475
1711,2019-05-05,98919.5,0.00975492291188651
1711,2019-05-12,95358.70999999996,-0.02764181698433743
1711,2019-05-19,96472.40999999996,-0.012894264554508927
1711,2019-05-26,91733.39999999998,-0.07815532180512452
1711,2019-06-02,102569.02999999998,-0.09995562476894271
1711,2019-06-09,114992.03999999998,0.00952628606529915
1711,2019-06-16,111874.51999999996,0.01215889646477053
1711,2019-06-23,107475.22999999997,0.018597720677456353
1711,2019-06-30,121622.32999999993,0.0336271689331038
1711,2019-07-07,123216.04999999992,0.00016250523657190818
1711,2019-07-14,132657.96999999994,0.06510717794948628
1711,2019-07-21,164041.46,0.07203236614925013
1711,2019-07-28,122044.15,-0.03771555258669468
1711,2019-08-04,122855.69999999994,-0.05516445374427548
1711,2019-08-11,116019.41999999998,-0.11051278404680442
1711,2019-08-18,117205.43,-0.022264883533952173
1711,2019-08-25,108890.66,-0.07080485526906954
1711,2019-09-01,111787.77999999996,-0.01600885653627704
1711,2019-09-08,112088.89999999997,0.0028652936221382763
1711,2019-09-15,111038.87999999998,0.05415620751327466
1711,2019-09-22,117880.67999999993,0.0836521698842041
1711,2019-09-29,114168.14999999998,0.04355498153160209
1711,2019-10-06,119678.23999999995,0.06691476127876883
1711,2019-10-13,117489.77999999994,0.12206331680780202
1711,2019-10-20,106561.44999999998,0.0013739573391930993
1711,2019-10-27,104528.97000000004,0.004015332491987822
1711,2019-11-03,97448.73,-0.014692346946461599
1711,2019-11-10,97623.18,0.00798285679592925
1711,2019-11-17,102061.82,0.02150261696576905
1711,2019-11-24,91427.99,-0.03931780502776838
1711,2019-12-01,103381.86000000002,0.05695200278986157
1711,2019-12-08,101875.29,0.015852336822670177
1711,2019-12-15,110203.84000000004,0.029139124302227204
1711,2019-12-22,108403.94,0.05360128044835899
1711,2019-12-29,77513.22,0.07419450192137211
1711,2020-01-05,86478.03,0.04518371202163851
1711,2020-01-12,94564.63,0.10058372540290783
1711,2020-01-19,87125.15,0.03043202022517244
1711,2020-01-26,90007.98999999998,0.0268001859940461
1711,2020-02-02,89947.22999999998,0.11314712409367589
1711,2020-02-09,87237.36999999997,0.05022562955243903
1711,2020-02-16,90107.84,0.09424995570555583
1711,2020-02-23,88303.58,0.03512943868484131
1712,2019-03-03,106734.22000000002,0.16249547730571479
1712,2019-03-10,97140.71,0.07170733181908329
1712,2019-03-17,100884.88,0.07171267931569325
1712,2019-03-24,96283.49,0.09356874723792585
1712,2019-03-31,97203.43,0.048315953867529515
1712,2019-04-07,96130.50000000006,0.00017354424160953563
1712,2019-04-14,99033.12000000002,0.039803381191691356
1712,2019-04-21,100406.12000000004,0.08395286172022898
1712,2019-04-28,100826.50999999998,0.048145462635071246
1712,2019-05-05,93277.74,-0.00785977468468535
1712,2019-05-12,91818.53,0.02910190311806571
1712,2019-05-19,93970.74000000002,0.038064074903516154
1712,2019-05-26,89926.93000000002,-0.05164708255781958
1712,2019-06-02,96869.86000000002,0.07456209340572739
1712,2019-06-09,94372.92,-0.011193173263414846
1712,2019-06-16,95988.23,0.020885301171503556
1712,2019-06-23,93116.77999999998,0.004196916107295889
1712,2019-06-30,96520.49000000002,0.03926410741104025
1712,2019-07-07,98097.51000000004,0.1113383061981299
1712,2019-07-14,102751.16,0.03893185058114401
1712,2019-07-21,97948.85,-0.027576545367287486
1712,2019-07-28,99683.43999999996,0.02443661527463692
1712,2019-08-04,96983.6,0.01258395296723247
1712,2019-08-11,99285.51000000002,0.025717339849294696
1712,2019-08-18,96243.61,0.009945448831193415
1712,2019-08-25,100038.24000000002,0.013279831000913012
1712,2019-09-01,93905.75000000004,-0.02821079311253627
1712,2019-09-08,102568.99,-0.01333003574344982
1712,2019-09-15,106956.01,-0.01772405630811158
1712,2019-09-22,103012.22,-0.04786674895326237
1712,2019-09-29,105208.58,0.0010794981651389701
1712,2019-10-06,105682.2,0.035043545259833664
1712,2019-10-13,97665.03999999998,0.01336502002138329
1712,2019-10-20,98619.19999999998,0.038536853772256574
1712,2019-10-27,99441.62999999998,0.05101559164105418
1712,2019-11-03,100456.70999999996,0.034867609663915555
1712,2019-11-10,100381.78999999996,0.013370845624619099
1712,2019-11-17,104382.15999999996,0.030927989816957213
1712,2019-11-24,101794.65999999992,0.062107766397487385
1712,2019-12-01,96250.70999999996,-0.04282103669921389
1712,2019-12-08,110864.25999999994,0.06280570307657274
1712,2019-12-15,105537.43999999992,0.014651757570606216
1712,2019-12-22,117066.89999999994,0.07000447682643629
1712,2019-12-29,105215.99999999996,0.11713621722999146
1712,2020-01-05,118945.28999999998,0.03347730182841957
1712,2020-01-12,109028.71,0.020052220405739618
1712,2020-01-19,115913.09,0.08087359785543091
1712,2020-01-26,110512.19999999997,-0.0020214735851606935
1712,2020-02-02,109510.45999999998,0.01624698437792449
1712,2020-02-09,98987.31999999998,0.0404226548996256
1712,2020-02-16,97883.25,-0.011606173479773885
1712,2020-02-23,103370.46,-0.025241484338349163
1714,2019-03-03,75715.60999999997,0.07032100041517553
1714,2019-03-10,77156.02999999997,0.05701503104490557
1714,2019-03-17,74583.63,0.02722170298953963
1714,2019-03-24,75086.52999999997,0.027856907602494596
1714,2019-03-31,76953.77999999997,0.030732813023000016
1714,2019-04-07,76892.50000000003,0.037205590017790335
1714,2019-04-14,78567.74000000003,0.04407860701528832
1714,2019-04-21,77737.40000000002,0.11173829829133508
1714,2019-04-28,78612.37999999998,0.018530579933312863
1714,2019-05-05,77499.39999999997,0.07669967737659933
1714,2019-05-12,76782.09999999998,0.05206698515554575
1714,2019-05-19,77581.5,0.058257172254555734
1714,2019-05-26,77614.30999999997,0.051283989255582085
1714,2019-06-02,76811.28999999996,0.06440712022498851
1714,2019-06-09,75482.80999999997,0.0441711674237355
1714,2019-06-16,76732.84999999998,0.0157829034982504
1714,2019-06-23,80507.78999999996,0.0656684768040976
1714,2019-06-30,79012.29000000002,0.07044418691546239
1714,2019-07-07,76577.75000000003,0.03138767335647219
1714,2019-07-14,72346.85,-0.00026200218031124933
1714,2019-07-21,78500.0,0.0816362552347405
1714,2019-07-28,77855.13,0.08435156079928352
1714,2019-08-04,77803.72999999997,0.03818703870944273
1714,2019-08-11,78767.54999999999,0.023451502325932516
1714,2019-08-18,81038.22,0.055006162365942135
1714,2019-08-25,79982.76000000001,0.04627576355349938
1714,2019-09-01,79415.81000000003,0.04919493622455384
1714,2019-09-08,80750.69000000003,0.03146470568699411
1714,2019-09-15,84775.92000000001,0.08234766608669664
1714,2019-09-22,85270.27000000003,0.06811768372392679
1714,2019-09-29,81397.51000000004,0.062226727616507826
1714,2019-10-06,74460.64000000001,-0.007972919465573436
1714,2019-10-13,77212.09,0.07126367537690514
1714,2019-10-20,79125.1,0.08279005736556244
1714,2019-10-27,78802.66000000003,0.05702795234842761
1714,2019-11-03,78469.77000000003,0.04836984490974605
1714,2019-11-10,81220.73000000004,0.07181618557217972
1714,2019-11-17,82211.22000000003,0.08167605328961591
1714,2019-11-24,77576.33999999997,0.032063871244289555
1714,2019-12-01,80089.39000000003,0.08633020240700784
1714,2019-12-08,81324.02000000003,0.058187686827841256
1714,2019-12-15,88091.89,0.06323358254234202
1714,2019-12-22,83787.03999999996,0.004951892780234113
1714,2019-12-29,80025.93,0.21856648910292154
1714,2020-01-05,81318.56999999998,0.11618431200892387
1714,2020-01-12,72525.46999999997,0.1069863090224783
1714,2020-01-19,73745.79999999999,0.10110841272341631
1714,2020-01-26,74036.42,0.06145055005553424
1714,2020-02-02,80466.48999999999,0.1433452612829096
1714,2020-02-09,74347.2,0.0382970783859331
1714,2020-02-16,75027.97,0.020534337563753224
1714,2020-02-23,78111.85,0.02106512962814877
1715,2019-03-03,111055.61,0.06721397899929027
1715,2019-03-10,105855.78,0.0847669630714667
1715,2019-03-17,111949.64,0.058789136665574615
1715,2019-03-24,112124.64999999998,0.08824904767598807
1715,2019-03-31,110244.77999999996,0.07633473535214796
1715,2019-04-07,113138.47,0.05888199118179194
1715,2019-04-14,116555.46000000006,0.08004155393788204
1715,2019-04-21,108544.63000000003,0.032521616726327585
1715,2019-04-28,111064.55000000002,0.008513169610873561
1715,2019-05-05,108503.11999999998,0.06961220525514467
1715,2019-05-12,108452.29,0.052827425085071766
1715,2019-05-19,114299.82,0.07064638011828128
1715,2019-05-26,111244.15,0.055259118866844315
1715,2019-06-02,111917.05,0.04169486136399758
1715,2019-06-09,106044.74,0.04339950418108707
1715,2019-06-16,109571.86999999997,0.03264456353063605
1715,2019-06-23,111531.21999999994,0.18716917587751403
1715,2019-06-30,112988.97000000006,0.05541990477128245
1715,2019-07-07,108187.18000000004,0.04392058894905282
1715,2019-07-14,113241.67999999998,-0.008447335972881054
1715,2019-07-21,112344.54999999996,0.07200870015192096
1715,2019-07-28,113983.95999999995,0.03783107942063779
1715,2019-08-04,111854.36999999997,0.03944678872278229
1715,2019-08-11,109943.60999999994,0.04385896118840682
1715,2019-08-18,114687.29999999992,0.07240628707259456
1715,2019-08-25,111754.34,0.02880922189692381
1715,2019-09-01,107771.96999999996,0.015615904610559062
1715,2019-09-08,121697.90999999995,0.04091303240365751
1715,2019-09-15,120020.77999999994,0.04826686419582282
1715,2019-09-22,125444.23999999995,0.09071258842720398
1715,2019-09-29,120432.66999999994,0.05621902144876034
1715,2019-10-06,119533.37999999998,0.018818241760190535
1715,2019-10-13,114661.83999999994,0.11705574316820178
1715,2019-10-20,114335.31999999993,0.11874232325344392
1715,2019-10-27,115265.54999999994,0.05849875444589858
1715,2019-11-03,110202.81999999996,0.04348395035870456
1715,2019-11-10,117324.87999999995,0.036849212409151066
1715,2019-11-17,123797.50999999998,0.06446560902973886
1715,2019-11-24,120688.58999999994,0.09220482975740385
1715,2019-12-01,117577.35999999994,0.059551119803425756
1715,2019-12-08,120884.89999999994,0.05108356427744054
1715,2019-12-15,126526.44999999994,0.09401192163185823
1715,2019-12-22,124825.62000000002,0.036846083133504015
1715,2019-12-29,119729.05000000002,0.1484362515464639
1715,2020-01-05,105416.24,0.08212494133404813
1715,2020-01-12,106225.04000000004,0.03132548649223876
1715,2020-01-19,117148.45,0.11286732944975642
1715,2020-01-26,113501.02,0.09066716327611579
1715,2020-02-02,116713.32,0.07705479894503142
1715,2020-02-09,114482.71999999994,0.10426990616726006
1715,2020-02-16,111973.15,0.059387114915054884
1715,2020-02-23,113935.63,0.02678715942324672
1717,2019-03-03,135831.34999999998,-0.2223536384247724
1717,2019-03-10,129389.48999999998,-0.2555493979644129
1717,2019-03-17,127445.8,-0.11924337990589684
1717,2019-03-24,134258.9599999999,0.016128689237571603
1717,2019-03-31,131616.37000000005,-0.04244259971854503
1717,2019-04-07,136149.75,0.002559015415283916
1717,2019-04-14,134921.2,-0.05274111129497938
1717,2019-04-21,138194.30000000002,0.04013608130255708
1717,2019-04-28,140742.49999999994,0.0163861736672255
1717,2019-05-05,134051.31,-0.010876781096147536
1717,2019-05-12,128990.09,-0.006334832496395215
1717,2019-05-19,133093.25,-0.012136859310243553
1717,2019-05-26,136178.55,-0.005322581528735326
1717,2019-06-02,137318.41999999998,0.00878732039952057
1717,2019-06-09,132985.52000000002,0.0141349196435534
1717,2019-06-16,136862.44,-0.01741751831630034
1717,2019-06-23,137110.89000000007,0.01042378273501976
1717,2019-06-30,139056.97000000006,0.0038292306772742535
1717,2019-07-07,125910.7600000001,-0.027706678844905852
1717,2019-07-14,130914.39000000006,-0.008052455755023002
1717,2019-07-21,138926.06000000006,0.03197374568884559
1717,2019-07-28,130781.10000000006,-0.02771306699378251
1717,2019-08-04,136037.52000000002,0.017277506682455313
1717,2019-08-11,130371.22000000006,-0.039450108199918565
1717,2019-08-18,132144.08000000005,-0.025401756759766414
1717,2019-08-25,130949.59000000005,-0.009711812000893216
1717,2019-09-01,129293.80000000002,-0.014880212680264848
1717,2019-09-08,133768.46000000002,-0.05095945931948387
1717,2019-09-15,142809.47,0.01787100452430712
1717,2019-09-22,137090.10000000006,-0.0503817519373676
1717,2019-09-29,136000.11000000004,-0.0077385387327484345
1717,2019-10-06,140410.33000000002,0.0034925259957983013
1717,2019-10-13,136841.76,0.003983232433729222
1717,2019-10-20,131725.86999999994,0.0014941913340400514
1717,2019-10-27,132056.59,-0.014695708749483005
1717,2019-11-03,134040.79,-0.024110743993955297
1717,2019-11-10,138206.03,0.01308761190849439
1717,2019-11-17,145747.37000000002,0.027490284842366375
1717,2019-11-24,139039.77,-0.010476906226447369
1717,2019-12-01,149640.8,0.06187601634843243
1717,2019-12-08,151645.52000000002,0.051569113674061695
1717,2019-12-15,148866.65,0.03827322914006892
1717,2019-12-22,151225.05000000002,0.05115971255266061
1717,2019-12-29,146736.74000000002,-0.01678656142372814
1717,2020-01-05,146717.3,0.05498248230901637
1717,2020-01-12,123063.57,0.022089057535982226
1717,2020-01-19,129920.16,-0.025354773201340386
1717,2020-01-26,148227.42999999993,0.041975109557607304
1717,2020-02-02,152464.21999999994,0.10912890542278864
1717,2020-02-09,121127.98000000005,-0.05316179118543174
1717,2020-02-16,127596.88999999998,-0.03400542756824931
1717,2020-02-23,138531.54,0.06306581457615623
1718,2019-03-03,88592.01000000002,0.0246623542919584
1718,2019-03-10,84645.86,-0.03465963786960624
1718,2019-03-17,91742.34999999998,-0.015898823174292476
1718,2019-03-24,86505.85,0.01496413547036246
1718,2019-03-31,77680.28999999996,-0.16184019843855668
1718,2019-04-07,87661.65,-0.038927737189946465
1718,2019-04-14,86563.54000000001,-0.05914983925988926
1718,2019-04-21,94036.05000000002,0.08806587819074463
1718,2019-04-28,90367.53,0.009290822305791258
1718,2019-05-05,82099.67,-0.02905433533121149
1718,2019-05-12,80192.00000000001,-0.03768487563716261
1718,2019-05-19,83406.51000000001,-0.0215416484539811
1718,2019-05-26,83354.43000000001,-0.014149135282655934
1718,2019-06-02,83186.02000000003,-0.030378384993982488
1718,2019-06-09,85079.59,0.002148835131822402
1718,2019-06-16,88795.07999999999,-0.019671253711214143
1718,2019-06-23,86815.25000000003,0.013683609256714746
1718,2019-06-30,86913.32000000005,-0.03025908978826297
1718,2019-07-07,86103.55000000003,-0.007071412723445913
1718,2019-07-14,86473.30000000003,-0.07156573223740681
1718,2019-07-21,87092.03000000004,-0.01846159810652792
1718,2019-07-28,86288.70000000003,-0.06343939670218035
1718,2019-08-04,86206.33000000005,-0.039506262249016766
1718,2019-08-11,83430.68000000002,-0.05407939251144933
1718,2019-08-18,84384.94000000003,-0.04556844167574714
1718,2019-08-25,84550.47000000004,-0.1029592313947032
1718,2019-09-01,83479.02000000003,-0.06421302563949638
1718,2019-09-08,89163.62000000004,-0.04231782329268563
1718,2019-09-15,87114.39000000004,-0.02557973182701534
1718,2019-09-22,85842.17000000004,-0.05459602953585807
1718,2019-09-29,87621.95000000004,-0.02833059666958282
1718,2019-10-06,86187.32000000004,-0.04802955651421903
1718,2019-10-13,80734.43000000005,-0.010861911868502716
1718,2019-10-20,83031.14000000003,-0.025986894700457674
1718,2019-10-27,84816.40000000002,-0.050800446888060735
1718,2019-11-03,92009.00000000004,-0.07473071263705688
1718,2019-11-10,85649.28,-0.03038843656321011
1718,2019-11-17,89866.89,-0.057301123462789816
1718,2019-11-24,81761.8,-0.0667927047075706
1718,2019-12-01,85444.56000000003,-0.028657949534060534
1718,2019-12-08,92555.69000000005,-0.01699845575755954
1718,2019-12-15,91158.68000000002,-0.03410477508386478
1718,2019-12-22,96601.22000000002,-0.013187066212574483
1718,2019-12-29,99807.67,0.011227204176716077
1718,2020-01-05,91229.38,-0.036033957025608965
1718,2020-01-12,83544.31000000001,-0.0833615219319731
1718,2020-01-19,89806.39000000001,-0.03890540184487057
1718,2020-01-26,85845.73000000003,-0.12328260544978697
1718,2020-02-02,94537.19,0.006663299664374955
1718,2020-02-09,86033.77000000003,0.01858519826022942
1718,2020-02-16,83713.45999999999,-0.03805672277598138
1718,2020-02-23,84591.42,-0.07195757165247119
1719,2019-03-03,120326.28000000006,-0.02063477981303974
1719,2019-03-10,117144.83000000006,-0.05499273445705033
1719,2019-03-17,116475.71000000002,-0.06263605174330145
1719,2019-03-24,112371.71000000002,-0.12023448678438053
1719,2019-03-31,113339.46000000006,-0.13927244252998605
1719,2019-04-07,112522.41000000006,-0.10390248004728542
1719,2019-04-14,115599.36000000006,-0.11342814080556995
1719,2019-04-21,117449.33000000006,-0.06702522652669307
1719,2019-04-28,111330.82,-0.13086963140493924
1719,2019-05-05,108514.12000000004,-0.1178930124756783
1719,2019-05-12,107993.88000000003,-0.14653018384070393
1719,2019-05-19,111233.80999999998,-0.0892977525100156
1719,2019-05-26,110301.53000000004,-0.09854668617527296
1719,2019-06-02,110696.58999999998,-0.11539715855536048
1719,2019-06-09,112771.25,-0.11628549374855557
1719,2019-06-16,112633.46,-0.11249656746154502
1719,2019-06-23,111520.6,-0.14450762582351862
1719,2019-06-30,115286.79000000005,-0.07854685614596113
1719,2019-07-07,114801.46000000002,-0.0994214326971603
1719,2019-07-14,116867.24000000006,-0.14026318999241816
1719,2019-07-21,114157.1,-0.13110614002973042
1719,2019-07-28,111734.33000000002,-0.13331009425401386
1719,2019-08-04,114872.23,-0.12874511165869962
1719,2019-08-11,111924.42000000004,-0.17010979891676625
1719,2019-08-18,111407.65000000002,-0.16061374360680625
1719,2019-08-25,114039.52000000006,-0.13286906199289927
1719,2019-09-01,114256.33000000002,-0.15012201488993027
1719,2019-09-08,113573.72,-0.15040687049002777
1719,2019-09-15,119431.09,-0.15604538191512907
1719,2019-09-22,120796.46999999994,-0.12681786941382145
1719,2019-09-29,120759.19999999998,-0.12412988117143176
1719,2019-10-06,120076.82999999994,-0.14222680742004945
1719,2019-10-13,111211.00999999998,-0.13705212046118498
1719,2019-10-20,113564.58999999994,-0.1145801302222541
1719,2019-10-27,113977.58,-0.12897416839263087
1719,2019-11-03,117255.09999999998,-0.09702024250093522
1719,2019-11-10,119019.75,-0.12880985455588356
1719,2019-11-17,121554.24000000002,-0.13419421792971042
1719,2019-11-24,122380.13999999994,-0.10005663062558712
1719,2019-12-01,118547.27999999998,-0.1435183368948042
1719,2019-12-08,120942.91999999998,-0.12066153389890144
1719,2019-12-15,125871.34999999995,-0.09101468955635761
1719,2019-12-22,125684.27,-0.08495378183441671
1719,2019-12-29,122850.61999999994,0.012583000890177276
1719,2020-01-05,113332.41999999993,-0.02559375994386115
1719,2020-01-12,109399.08999999998,-0.006531068229543857
1719,2020-01-19,111160.65,-0.04141261288731968
1719,2020-01-26,111263.51,-0.02186965747441305
1719,2020-02-02,111194.08,-0.04696084746147677
1719,2020-02-09,108135.29999999996,-0.019940554010520084
1719,2020-02-16,114521.78,-0.0015765986862374959
1719,2020-02-23,104211.05000000002,-0.09025772832284362
1720,2019-03-03,137016.93,0.251514350766723
1720,2019-03-10,126812.09999999998,0.11345673728949679
1720,2019-03-17,131929.73999999993,0.031093956658329036
1720,2019-03-24,133152.23999999993,0.04393558112442486
1720,2019-03-31,130586.62,0.07712511091978591
1720,2019-04-07,135575.33999999994,0.06108824060466689
1720,2019-04-14,133957.30999999994,-0.04773586409220376
1720,2019-04-21,130534.03,-0.044550894960204146
1720,2019-04-28,146059.49999999994,-0.0194187441373721
1720,2019-05-05,129832.21000000002,0.009130520956804
1720,2019-05-12,126499.33000000002,-0.011832837164031051
1720,2019-05-19,126769.18000000002,-0.006701069701404827
1720,2019-05-26,129145.13999999994,-0.036483617031134785
1720,2019-06-02,128463.84999999998,-0.04379163142524911
1720,2019-06-09,126283.61999999994,-0.019354535106769766
1720,2019-06-16,129951.96999999994,-0.009751985304774946
1720,2019-06-23,134105.26000000007,0.011783991911477942
1720,2019-06-30,131509.27000000016,-0.005404997007348533
1720,2019-07-07,131930.14000000013,-0.01253236043211603
1720,2019-07-14,141611.30000000008,-0.02921766808995574
1720,2019-07-21,141786.09000000008,-0.06191194617519247
1720,2019-07-28,139361.0700000001,0.01836447215533399
1720,2019-08-04,135840.9700000001,-0.018560588928800748
1720,2019-08-11,133413.5000000001,-0.016242450019259724
1720,2019-08-18,134529.2900000001,-0.0526308487924515
1720,2019-08-25,130055.9200000001,-0.056460488424337485
1720,2019-09-01,130659.32000000012,-0.0054755455393866725
1720,2019-09-08,136993.0400000001,-0.013529944163678032
1720,2019-09-15,139098.67000000007,-0.028694021585962903
1720,2019-09-22,141679.36000000004,-0.007832194590140062
1720,2019-09-29,134861.64000000007,-0.02771280401448928
1720,2019-10-06,133087.89000000007,-0.008910637084189599
1720,2019-10-13,137377.58000000005,0.02248935663461249
1720,2019-10-20,127410.16000000008,-0.010415517000738506
1720,2019-10-27,135601.90000000002,0.03681022311139914
1720,2019-11-03,132070.05000000002,0.018101886313051985
1720,2019-11-10,135247.05000000005,0.015218551859170093
1720,2019-11-17,138006.79000000007,0.031038638139679442
1720,2019-11-24,139107.71000000005,0.032653959911937314
1720,2019-12-01,140164.74000000005,0.0473246825367053
1720,2019-12-08,143735.43000000005,0.09423843904595852
1720,2019-12-15,147455.74000000005,0.03075472005421065
1720,2019-12-22,155917.69000000012,0.023459439994239162
1720,2019-12-29,128928.67000000006,0.09896806916316447
1720,2020-01-05,141330.83000000007,0.0656814217145727
1720,2020-01-12,137546.50000000006,0.1197359977134167
1720,2020-01-19,140925.86000000004,0.0698904265794309
1720,2020-01-26,135625.18000000005,0.024294766908582233
1720,2020-02-02,149876.18000000005,0.06851510898768298
1720,2020-02-09,140716.71000000005,0.06586659661717342
1720,2020-02-16,136742.36000000002,0.058431877492145956
1720,2020-02-23,136928.21000000002,0.07260846623679251
1721,2019-03-03,98637.35999999996,0.1133702939121155
1721,2019-03-10,96111.03999999996,0.021735049140766183
1721,2019-03-17,93633.71999999994,-0.007358485825446515
1721,2019-03-24,97075.10999999996,0.059544881375311
1721,2019-03-31,96079.79000000004,-0.07096748678847764
1721,2019-04-07,96728.99000000002,-0.0022834363602745045
1721,2019-04-14,96171.27999999996,0.01050418622870275
1721,2019-04-21,107619.19999999994,0.09459109110956843
1721,2019-04-28,107778.68999999992,0.04927086568332251
1721,2019-05-05,96168.39999999997,0.047073355693479924
1721,2019-05-12,77359.27000000003,-0.13546002934501677
1721,2019-05-19,85331.56000000001,0.008756145905580048
1721,2019-05-26,85853.02999999997,0.035471954716314036
1721,2019-06-02,94183.25,0.06666022630582291
1721,2019-06-09,114161.81000000008,0.29081852041933764
1721,2019-06-16,98916.45999999992,-0.0525866736547137
1721,2019-06-23,96408.03999999996,-0.0716214195284719
1721,2019-06-30,96740.89,0.03146031643810998
1721,2019-07-07,96045.79,0.00887078409029729
1721,2019-07-14,108584.35999999993,0.0981764509976375
1721,2019-07-21,109100.45,0.048117220331584054
1721,2019-07-28,95556.62000000002,0.002546638270665369
1721,2019-08-04,99138.3,0.030173995776151763
1721,2019-08-11,97570.24000000002,0.06693575645362193
1721,2019-08-18,100303.15,0.07129815363342851
1721,2019-08-25,96787.14000000004,-0.018922213812349375
1721,2019-09-01,95412.13,-0.010264349264635708
1721,2019-09-08,101615.64999999997,0.06421518049283748
1721,2019-09-15,99477.32999999993,0.03348377845078376
1721,2019-09-22,100121.59999999998,0.006692811572075019
1721,2019-09-29,103663.72999999992,0.015123483477611277
1721,2019-10-06,112221.13999999994,0.10058825265883464
1721,2019-10-13,108195.09999999992,0.06393590528377979
1721,2019-10-20,99980.86999999994,0.029074657080166322
1721,2019-10-27,102986.74999999988,0.14337693083477854
1721,2019-11-03,105785.26999999996,0.20687331336504866
1721,2019-11-10,100979.34999999996,0.072442137880113
1721,2019-11-17,110095.73999999996,0.11297283210079168
1721,2019-11-24,112032.62999999996,0.07809972135389742
1721,2019-12-01,112472.02999999996,0.1465920010569599
1721,2019-12-08,109034.46999999993,0.08820670029592614
1721,2019-12-15,112769.59999999992,0.11178162429534666
1721,2019-12-22,113396.05999999992,0.13105435583268532
1721,2019-12-29,122272.05999999982,-0.013878934245861063
1721,2020-01-05,117688.22999999985,0.19363302975982788
1721,2020-01-12,103291.74999999994,0.19671845870742155
1721,2020-01-19,104498.58999999994,0.03936584102441221
1721,2020-01-26,109800.9199999999,0.0815810652006661
1721,2020-02-02,110400.72999999992,0.1804436214658829
1721,2020-02-09,95154.40999999996,0.0016642751702671266
1721,2020-02-16,101360.56,0.06040265367018072
1721,2020-02-23,100659.67,0.0632999335356137
1723,2019-03-03,83567.72,0.19259926087368506
1723,2019-03-10,77262.29000000004,-0.07304603091058681
1723,2019-03-17,97282.62000000002,-0.008904036111271774
1723,2019-03-24,82341.79000000001,-0.016251567464034777
1723,2019-03-31,76173.35,-0.11589341790299212
1723,2019-04-07,80922.41,-0.32219395229399406
1723,2019-04-14,90384.26,-0.03603212065177752
1723,2019-04-21,101290.57,0.29853312349750927
1723,2019-04-28,112927.23,0.4389538817539025
1723,2019-05-05,75533.50000000003,0.06307472057053509
1723,2019-05-12,70449.86000000003,0.02025289288250187
1723,2019-05-19,75503.34000000003,-0.049982787204551515
1723,2019-05-26,73764.83000000003,0.0059349823441061655
1723,2019-06-02,69918.88000000003,0.02497898554187694
1723,2019-06-09,75153.15000000002,-0.02838358506387606
1723,2019-06-16,90378.92000000004,0.026173761293099007
1723,2019-06-23,71227.96000000004,-0.014561744116565856
